"Report Written:","Friday, July 27, 2018"
"Design Path:","C:\design spark work space\general-sm32-bord\STM_basebord.pcb"
"Design Title:",
"Created:","2018/07/17 21:46:51"
"Last Saved:","2018/07/27 19:17:37"
"Editing Time:","6719 min"
"Units:","mm (precision 2)"

Bill of Materials generated with DesignSpark PCB - www.DesignSpark.com/pcb
--------------------------------------------------------------------------


"Ref Name","Qty","Component","Value","Package","Manufacturer","MPN","RS Part Number","Other Part Number","Description"
"C7","1","ÉWÉÉÉCÉç","","USER","","","","",""
"J1","1","Alphaplus_TB111-2-2-U-1-2","","SHDR2W110P0X508_1X2_1016X760X1","Alphaplus","Alphaplus TB111-2-2-U-1-2","","","2 position terminal block, 5.08mm pitch"
"U1","1","AZ1086H-3.3","","SOT-223","","","","",""
"PW1","1","BATTERY+","","USER","","","","",""
"PW2","1","BATTERY-","","USER","","","","",""
"sensor","1","BOX-10P","","USER","","","","",""
"aircylinder","1","BOX-10P","","USER","","","","",""
"C1","1","C-chip","10u","1608","","","","",""
"C2","1","C-chip","22u","1608","","","","",""
"CC3","1","CC","","USER","","","22u","",""
"CC1","1","CC","","USER","","","10u","",""
"C5","1","EEE1EA100WAR","","SV(B)","Panasonic","EEE1EA100WAR","100u","","PANASONIC ELECTRONIC COMPONENTS - EEE1EA100WAR - CAP, ALU ELEC, 10UF, 25V, SMD"
"C6","1","EEE1EA100WAR","","SV(B)","Panasonic","EEE1EA100WAR","","","PANASONIC ELECTRONIC COMPONENTS - EEE1EA100WAR - CAP, ALU ELEC, 10UF, 25V, SMD"
"LED1","1","FA1111C-TR","","LEDC1608X80N","Stanley Electric","FA1111C-TR","7002069P","","ChipLED 0603 Orange 1.6x0.8x0.7mm Stanley Electric FA1111C-TR, 1111C Series Orange LED, 605 nm 1608 (0603), Rectangle Lens SMD package"
"IC1","1","MCP2551-I_P","","DIP794W56P254L945H432Q8N","Microchip","MCP2551-I/P","2509530181","","High Speed CAN Transceiver,MCP2551-I/P Microchip MCP2551-I/P, CAN Transceiver 1-channel ISO 11898, 8-Pin PDIP"
"P2","1","OKL-T/6-W12","","DIL","","","","",""
"R2","1","R-1608","","1608","","","","",""
"R3","1","R-1608","","1608","","","1.0k","",""
"R4","1","R-1608","","1608","","","330É∂","",""
"R1","1","R-1608","","1608","","","","",""
"R6","1","R-1608","","1608","","","","",""
"R7","1","R-1608","","1608","","","","",""
"R8","1","R-1608","","1608","","","","",""
"R9","1","R-1608","","1608","","","","",""
"R14","1","R-1608","","1608","","","","",""
"R5","1","R-1608","130","1608","","","","",""
"servo","1","SGR-3P","","USER","","","","",""
"encoderA","1","SGR-4P","","USER","","","","",""
"encoderB","1","SGR-4P","","USER","","","","",""
"encoderC","1","SGR-4P","","USER","","","","",""
"encoderD","1","SGR-4P","","USER","","","","",""
"MOTORA","1","SGR-5P","","USER","","","","",""
"MOTORB","1","SGR-5P","","USER","","","","",""
"MOTORC","1","SGR-5P","","USER","","","","",""
"MOTORD","1","SGR-5P","","USER","","","","",""
"MOTORE","1","SGR-5P","","USER","","","","",""
"MOTORF","1","SGR-5P","","USER","","","","",""
"CN12","1","SGR-8P","","USER","","","","",""
"CONN1","1","STM32bord","","USER","","","","",""
"SW2","1","Toggle switch","","USER","","","","",""
